filename,category,title,author,license,source_page,file_url
selfies_289_File_Ana_Hissa.jpg,Category:Selfies,File:Ana Hissa.jpg,Carlos Tecles,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAna_Hissa.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a9/Ana_Hissa.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_290_File_Andreas_Hase_in_B_ume_f_r_die_Seele.jpg,Category:Selfies,File:Andreas Hase in Bäume für die Seele.jpg,Andreas Hase,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAndreas_Hase_in_B%C3%A4ume_f%C3%BCr_die_Seele.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6f/Andreas_Hase_in_B%C3%A4ume_f%C3%BCr_die_Seele.jpg/960px-Andreas_Hase_in_B%C3%A4ume_f%C3%BCr_die_Seele.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_291_File_Andrew_Saied.jpg,Category:Selfies,File:Andrew Saied.jpg,Andrew Saied,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAndrew_Saied.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Andrew_Saied.jpg/960px-Andrew_Saied.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_292_File_Andrew_At_KAPX_WFO.jpg,Category:Selfies,File:Andrew-At-KAPX-WFO.jpg,Andrew The Weather Guy,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAndrew-At-KAPX-WFO.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/a6/Andrew-At-KAPX-WFO.jpg/960px-Andrew-At-KAPX-WFO.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_293_File_Andrew_infont_of_KAPX_WSR88D.jpg,Category:Selfies,File:Andrew-infont-of-KAPX-WSR88D.jpg,Andrew The Weather Guy,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAndrew-infont-of-KAPX-WSR88D.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/1c/Andrew-infont-of-KAPX-WSR88D.jpg/960px-Andrew-infont-of-KAPX-WSR88D.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_294_File_Andrzej_Ballo.jpg,Category:Selfies,File:Andrzej Ballo.jpg,Andrzej Ballo,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3AAndrzej_Ballo.jpg,https://upload.wikimedia.org/wikipedia/commons/e/ea/Andrzej_Ballo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_295_File_Animal_Shapes_Mask.jpg,Category:Selfies,File:Animal Shapes Mask.jpg,Gaurav Dhwaj Khadka,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAnimal_Shapes_Mask.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/bb/Animal_Shapes_Mask.jpg/960px-Animal_Shapes_Mask.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_296_File_Anton_Hard_photographer_in_St_Petersburg_Russ.jpg,Category:Selfies,File:Anton Hard (photographer) in St Petersburg Russia.jpg,Antonhard,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAnton_Hard_%28photographer%29_in_St_Petersburg_Russia.jpg,https://upload.wikimedia.org/wikipedia/commons/1/17/Anton_Hard_%28photographer%29_in_St_Petersburg_Russia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_297_File_Antonio_Fernandes_Copia.jpg,Category:Selfies,File:Antonio Fernandes - Copia.jpg,Antonio.Fernandes.73,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAntonio_Fernandes_-_Copia.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/aa/Antonio_Fernandes_-_Copia.jpg/960px-Antonio_Fernandes_-_Copia.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_298_File_Antti_Korhonen_2020.jpg,Category:Selfies,File:Antti Korhonen 2020.jpg,Pipimoni,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAntti_Korhonen_2020.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/b/b9/Antti_Korhonen_2020.jpg/960px-Antti_Korhonen_2020.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_299_File_Anza_Borrego_Desert_State_Park_Borrego_Spring.jpg,Category:Selfies,"File:Anza-Borrego Desert State Park, Borrego Springs, United States (Unsplash pAs4IM6OGWI).jpg",Joe Gardner josephgardnerphotography,CC0,https://commons.wikimedia.org/wiki/File%3AAnza-Borrego_Desert_State_Park%2C_Borrego_Springs%2C_United_States_%28Unsplash_pAs4IM6OGWI%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/38/Anza-Borrego_Desert_State_Park%2C_Borrego_Springs%2C_United_States_%28Unsplash_pAs4IM6OGWI%29.jpg/960px-Anza-Borrego_Desert_State_Park%2C_Borrego_Springs%2C_United_States_%28Unsplash_pAs4IM6OGWI%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_300_File_Apurva_kher.jpg,Category:Selfies,File:Apurva kher.jpg,Apurva09,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AApurva_kher.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5e/Apurva_kher.jpg/960px-Apurva_kher.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_301_File_Aristidek5maya_at_Wikimania_2023.jpg,Category:Selfies,File:Aristidek5maya at Wikimania 2023.jpg,Aristidek5maya,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAristidek5maya_at_Wikimania_2023.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/Aristidek5maya_at_Wikimania_2023.jpg/960px-Aristidek5maya_at_Wikimania_2023.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_302_File_Arlo_the_Dinosaur.jpg,Category:Selfies,File:Arlo the Dinosaur .jpg,Arstew0123,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AArlo_the_Dinosaur_.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/17/Arlo_the_Dinosaur_.jpg/960px-Arlo_the_Dinosaur_.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_303_File_Armando_Olivo_Mart_n_del_Campo_Fot_grafo_Mexi.jpg,Category:Selfies,File:Armando Olivo Martín del Campo Fotógrafo Mexicano.jpg,Armando Olivo Martín del Campo,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AArmando_Olivo_Mart%C3%ADn_del_Campo_Fot%C3%B3grafo_Mexicano.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/6b/Armando_Olivo_Mart%C3%ADn_del_Campo_Fot%C3%B3grafo_Mexicano.jpg/960px-Armando_Olivo_Mart%C3%ADn_del_Campo_Fot%C3%B3grafo_Mexicano.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_304_File_Art_Director_M_Prabakaran_2.jpg,Category:Selfies,File:Art Director M.Prabakaran 2.jpg,Artdirectorprabakaran,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AArt_Director_M.Prabakaran_2.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/f/fa/Art_Director_M.Prabakaran_2.jpg/960px-Art_Director_M.Prabakaran_2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_305_File_Arthur_Markaryan.jpg,Category:Selfies,File:Arthur Markaryan.jpg,Arthur Markaryan,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AArthur_Markaryan.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/d/d3/Arthur_Markaryan.jpg/960px-Arthur_Markaryan.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_306_File_Artista_peruana.jpg,Category:Selfies,File:Artista peruana.jpg,Javier Fabrizzio Rojas Ayala,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AArtista_peruana.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/5/5c/Artista_peruana.jpg/960px-Artista_peruana.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_307_File_Ashu_pic.jpg,Category:Selfies,File:Ashu pic.jpg,ASHWINI V ASHU,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAshu_pic.jpg,https://upload.wikimedia.org/wikipedia/commons/2/28/Ashu_pic.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_308_File_At_The_Beach_16_July_11_5942284443.jpg,Category:Selfies,File:At The Beach 16 July '11 (5942284443).jpg,"Tom Reynolds from Melbourne, Australia",CC BY 2.0,https://commons.wikimedia.org/wiki/File%3AAt_The_Beach_16_July_%2711_%285942284443%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/12/At_The_Beach_16_July_%2711_%285942284443%29.jpg/960px-At_The_Beach_16_July_%2711_%285942284443%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_309_File_Attractive_young_couple_taking_selfie_portrai.jpg,Category:Selfies,File:Attractive young couple taking selfie portrait with smart mobile on the bed.jpg,Shixart1985,CC BY 2.0,https://commons.wikimedia.org/wiki/File%3AAttractive_young_couple_taking_selfie_portrait_with_smart_mobile_on_the_bed.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/7e/Attractive_young_couple_taking_selfie_portrait_with_smart_mobile_on_the_bed.jpg/960px-Attractive_young_couple_taking_selfie_portrait_with_smart_mobile_on_the_bed.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_310_File_Au_palais_des_congr_s_de_Lom.jpg,Category:Selfies,File:Au palais des congrès de Lomé.jpg,Lome2023,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAu_palais_des_congr%C3%A8s_de_Lom%C3%A9.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/63/Au_palais_des_congr%C3%A8s_de_Lom%C3%A9.jpg/960px-Au_palais_des_congr%C3%A8s_de_Lom%C3%A9.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_311_File_Autoportrait_aux_lunettes_solaires2.jpg,Category:Selfies,File:Autoportrait aux lunettes solaires2.jpg,Bachelot Pierre J-P,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3AAutoportrait_aux_lunettes_solaires2.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/a/ac/Autoportrait_aux_lunettes_solaires2.jpg/960px-Autoportrait_aux_lunettes_solaires2.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_312_File_Autoportrait_Dan_Tanson_10_2024.jpg,Category:Selfies,File:Autoportrait Dan Tanson 10 2024.jpg,Dan Tanson,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAutoportrait_Dan_Tanson_10_2024.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/6/67/Autoportrait_Dan_Tanson_10_2024.jpg/960px-Autoportrait_Dan_Tanson_10_2024.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_313_File_Autoportrait_Dan_Tanson_Mee_2023.jpg,Category:Selfies,File:Autoportrait Dan Tanson Mee 2023.jpg,Dan Tanson,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAutoportrait_Dan_Tanson_Mee_2023.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/1/18/Autoportrait_Dan_Tanson_Mee_2023.jpg/960px-Autoportrait_Dan_Tanson_Mee_2023.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_314_File_Autoportrait_Dan_Tanson_october_2024.jpg,Category:Selfies,File:Autoportrait Dan Tanson october 2024.jpg,Dan Tanson,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAutoportrait_Dan_Tanson_october_2024.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Autoportrait_Dan_Tanson_october_2024.jpg/960px-Autoportrait_Dan_Tanson_october_2024.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_315_File_Autoportrait_de_Bertrand_Calenge.jpg,Category:Selfies,File:Autoportrait de Bertrand Calenge.jpg,Bertrand Calenge,CC BY 2.0,https://commons.wikimedia.org/wiki/File%3AAutoportrait_de_Bertrand_Calenge.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b5/Autoportrait_de_Bertrand_Calenge.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_316_File_Autorretrato_de_Gilberto_Perin_Selfie.jpg,Category:Selfies,File:Autorretrato de Gilberto Perin (Selfie).jpg,Gilberto Perin,CC BY-SA 2.0,https://commons.wikimedia.org/wiki/File%3AAutorretrato_de_Gilberto_Perin_%28Selfie%29.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/7/78/Autorretrato_de_Gilberto_Perin_%28Selfie%29.jpg/960px-Autorretrato_de_Gilberto_Perin_%28Selfie%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
selfies_317_File_Avdhesh_Kushwaha_On_Parle_TVC.jpg,Category:Selfies,File:Avdhesh Kushwaha On Parle TVC.jpg,Therajeshjoshi,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAvdhesh_Kushwaha_On_Parle_TVC.jpg,https://upload.wikimedia.org/wikipedia/commons/3/30/Avdhesh_Kushwaha_On_Parle_TVC.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_318_File_Aviel_Basil_1.jpg,Category:Selfies,File:Aviel Basil 1.jpg,אביאל בסיל,CC0,https://commons.wikimedia.org/wiki/File%3AAviel_Basil_1.jpg,https://upload.wikimedia.org/wikipedia/commons/b/be/Aviel_Basil_1.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
selfies_319_File_Ayshamar.jpg,Category:Selfies,File:Ayshamar.jpg,ResearchGuru.28,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAyshamar.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/05/Ayshamar.jpg/960px-Ayshamar.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_320_File_1935_passport_photos.jpg,Category:Passport photographs,File:1935 passport photos.jpg,Robert Scott Kellner,CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3A1935_passport_photos.jpg,https://upload.wikimedia.org/wikipedia/commons/4/4b/1935_passport_photos.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_321_File_Abdul_Rahim_al_Rahmani.jpg,Category:Passport photographs,File:Abdul Rahim al-Rahmani.jpg,Dawood al-Rahmani,Public domain,https://commons.wikimedia.org/wiki/File%3AAbdul_Rahim_al-Rahmani.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Abdul_Rahim_al-Rahmani.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_322_File_ADAREA_Fransema_pasfoto.jpg,Category:Passport photographs,File:ADAREA Fransema pasfoto.jpg,Unknown authorUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3AADAREA_Fransema_pasfoto.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/ADAREA_Fransema_pasfoto.jpg/960px-ADAREA_Fransema_pasfoto.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_323_File_AEG_V_Mallet_30_04_1919_Ab124.jpg,Category:Passport photographs,File:AEG V Mallet 30-04-1919 Ab124.png,Archives d'Etat de Genève,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3AAEG_V_Mallet_30-04-1919_Ab124.png,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c8/AEG_V_Mallet_30-04-1919_Ab124.png/960px-AEG_V_Mallet_30-04-1919_Ab124.png?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_324_File_Aem_bob_duynstee_1407713148.jpg,Category:Passport photographs,File:Aem-bob-duynstee-1407713148.jpg,Theo J.F. Schalke,CC BY 3.0,https://commons.wikimedia.org/wiki/File%3AAem-bob-duynstee-1407713148.jpg,https://upload.wikimedia.org/wikipedia/commons/3/3a/Aem-bob-duynstee-1407713148.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_325_File_Alois_Vladislav_Vran_1851_1907_portrait.jpg,Category:Passport photographs,File:Alois Vladislav Vraný (1851-1907) portrait.jpg,Unknown authorUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3AAlois_Vladislav_Vran%C3%BD_%281851-1907%29_portrait.jpg,https://upload.wikimedia.org/wikipedia/commons/5/51/Alois_Vladislav_Vran%C3%BD_%281851-1907%29_portrait.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_326_File_Alois_Vladislav_Vran.jpg,Category:Passport photographs,File:Alois Vladislav Vraný.jpeg,Unknown authorUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3AAlois_Vladislav_Vran%C3%BD.jpeg,https://thumb.wikimedia.org/wikipedia/commons/thumb/0/0d/Alois_Vladislav_Vran%C3%BD.jpeg/960px-Alois_Vladislav_Vran%C3%BD.jpeg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_327_File_Alpo_Sailo_1920.jpg,Category:Passport photographs,File:Alpo Sailo 1920.jpg,Unknown authorUnknown author,CC BY 4.0,https://commons.wikimedia.org/wiki/File%3AAlpo_Sailo_1920.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/c/c2/Alpo_Sailo_1920.jpg/960px-Alpo_Sailo_1920.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_328_File_Amir_Chand_Bombwal_Passport.jpg,Category:Passport photographs,File:Amir Chand Bombwal Passport.jpg,Own work,Public domain,https://commons.wikimedia.org/wiki/File%3AAmir_Chand_Bombwal_Passport.jpg,https://upload.wikimedia.org/wikipedia/commons/d/db/Amir_Chand_Bombwal_Passport.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_329_File_Andre_Simone_Otto_Katz_cropped.jpg,Category:Passport photographs,File:Andre Simone - Otto Katz (cropped).jpg,Britské úřady,Public domain,https://commons.wikimedia.org/wiki/File%3AAndre_Simone_-_Otto_Katz_%28cropped%29.jpg,https://upload.wikimedia.org/wikipedia/commons/b/bf/Andre_Simone_-_Otto_Katz_%28cropped%29.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_330_File_Anita_Stewart_in_her_1924_passport_applicatio.jpg,Category:Passport photographs,File:Anita Stewart in her 1924 passport application.jpg,US State Department,Public domain,https://commons.wikimedia.org/wiki/File%3AAnita_Stewart_in_her_1924_passport_application.jpg,https://upload.wikimedia.org/wikipedia/commons/7/71/Anita_Stewart_in_her_1924_passport_application.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_331_File_Anna_bergmannova_portrait_1936_x.jpg,Category:Passport photographs,File:Anna-bergmannova-portrait-1936-x.jpg,author unknown,Public domain,https://commons.wikimedia.org/wiki/File%3AAnna-bergmannova-portrait-1936-x.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fd/Anna-bergmannova-portrait-1936-x.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_332_File_Anthonie_ernst_marie_duijnstee_1407713489.jpg,Category:Passport photographs,File:Anthonie-ernst-marie-duijnstee-1407713489.jpg,Theo J.F. Schalke,CC BY 3.0,https://commons.wikimedia.org/wiki/File%3AAnthonie-ernst-marie-duijnstee-1407713489.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/2/2f/Anthonie-ernst-marie-duijnstee-1407713489.jpg/960px-Anthonie-ernst-marie-duijnstee-1407713489.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_333_File_Anthony_D_Bajada_Passport_Photo.jpg,Category:Passport photographs,File:Anthony D. Bajada - Passport Photo.jpg,U.S. Government,Public domain,https://commons.wikimedia.org/wiki/File%3AAnthony_D._Bajada_-_Passport_Photo.jpg,https://upload.wikimedia.org/wikipedia/commons/f/fc/Anthony_D._Bajada_-_Passport_Photo.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_334_File_Antoine_Fran_ois_Philippe_de_Perier_1894_1933.jpg,Category:Passport photographs,File:Antoine François Philippe de Perier (1894-1933) in 1921.jpg,AnonymousUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3AAntoine_Fran%C3%A7ois_Philippe_de_Perier_%281894-1933%29_in_1921.jpg,https://upload.wikimedia.org/wikipedia/commons/5/57/Antoine_Fran%C3%A7ois_Philippe_de_Perier_%281894-1933%29_in_1921.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_335_File_ArtisWolkers1951.jpg,Category:Passport photographs,File:ArtisWolkers1951.jpg,unknown author (passport photograph),Public domain,https://commons.wikimedia.org/wiki/File%3AArtisWolkers1951.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/9/92/ArtisWolkers1951.jpg/960px-ArtisWolkers1951.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_336_File_Basile_Morin_photo_ID_around_1982.jpg,Category:Passport photographs,File:Basile Morin photo ID around 1982.jpg,Basile Morin,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3ABasile_Morin_photo_ID_around_1982.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/e2/Basile_Morin_photo_ID_around_1982.jpg/960px-Basile_Morin_photo_ID_around_1982.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_337_File_Ben_hur_lampman_1922.jpg,Category:Passport photographs,File:Ben hur lampman 1922.jpg,,Public domain,https://commons.wikimedia.org/wiki/File%3ABen_hur_lampman_1922.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b2/Ben_hur_lampman_1922.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_338_File_Berthold_Schwarz_passport_photograph.jpg,Category:Passport photographs,File:Berthold Schwarz passport photograph.jpg,AnonymousUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3ABerthold_Schwarz_passport_photograph.jpg,https://upload.wikimedia.org/wikipedia/commons/0/07/Berthold_Schwarz_passport_photograph.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_339_File_Berton_Braley_1923.jpg,Category:Passport photographs,File:Berton Braley 1923.jpg,U.S. Govt. The original uploader was Brian0918 at English Wikipedia.,Public domain,https://commons.wikimedia.org/wiki/File%3ABerton_Braley_1923.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f3/Berton_Braley_1923.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_340_File_Bhabananda_Deka_Delhi_Passport.jpg,Category:Passport photographs,File:Bhabananda Deka Delhi Passport.jpg,AssamHeritage,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3ABhabananda_Deka_Delhi_Passport.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Bhabananda_Deka_Delhi_Passport.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_341_File_Bill_Harris_passport_1922.jpg,Category:Passport photographs,File:Bill Harris passport 1922.jpg,Unknown authorUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3ABill_Harris_passport_1922.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0d/Bill_Harris_passport_1922.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_342_File_Boris_Vian_WIKI_retouched.jpg,Category:Passport photographs,File:Boris Vian - WIKI retouched.jpg,"File:Boris Vian - WIKI.jpg: Photomaton Archives Cohérie Boris Vian"" (propriétaire du cliché) derivative work: TeKaBe",CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3ABoris_Vian_-_WIKI_retouched.jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/Boris_Vian_-_WIKI_retouched.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_343_File_Boris_Vian_WIKI.jpg,Category:Passport photographs,File:Boris Vian - WIKI.jpg,"Photomaton Archives Cohérie Boris Vian"" (propriétaire du cliché)",CC BY-SA 3.0,https://commons.wikimedia.org/wiki/File%3ABoris_Vian_-_WIKI.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a3/Boris_Vian_-_WIKI.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_344_File_BoyThomann.jpg,Category:Passport photographs,File:BoyThomann.jpg,Achternichtje,CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3ABoyThomann.jpg,https://upload.wikimedia.org/wikipedia/commons/7/72/BoyThomann.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail_unscaled
passport-photographs_345_File_Bo_ena_Chodynicka.jpg,Category:Passport photographs,File:Bożena Chodynicka.jpg,"Originally published in Poland before 04-02-1994 (""public domain"")",CC BY-SA 4.0,https://commons.wikimedia.org/wiki/File%3ABo%C5%BCena_Chodynicka.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/e/ef/Bo%C5%BCena_Chodynicka.jpg/960px-Bo%C5%BCena_Chodynicka.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
passport-photographs_346_File_Bruno_Tuukkanen.jpg,Category:Passport photographs,File:Bruno-Tuukkanen.jpg,AnonymousUnknown author,Public domain,https://commons.wikimedia.org/wiki/File%3ABruno-Tuukkanen.jpg,https://thumb.wikimedia.org/wikipedia/commons/thumb/3/3f/Bruno-Tuukkanen.jpg/960px-Bruno-Tuukkanen.jpg?utm_source=commons.wikimedia.org&utm_campaign=imageinfo&utm_content=thumbnail
